16689911286994657724*((((x^5148131303079159687)&~(x^z))&~4078378071895433826)|((5148131303079159687^~(x&(5148131303079159687^z)))&4078378071895433826)) + 15811494930996577628*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x&~5148131303079159687)&(5148131303079159687^z))&4078378071895433826)) + 14933078530167257312*(((5148131303079159687^(~x|(5148131303079159687&z)))&~4078378071895433826)|(((x^5148131303079159687)&~(x^z))&4078378071895433826)) + 13176245769603920215*(((z^(x|5148131303079159687))&~4078378071895433826)|(~(~x|(5148131303079159687&z))&4078378071895433826)) + 18446744062501741561*(((z^(x|(~5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 4392081940635677935*(((5148131303079159687^(~x|(5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 14933078530167257312*((~(x|~z)&~4078378071895433826)|((5148131303079159687^(x|(~5148131303079159687|z)))&4078378071895433826)) + 4392081940635677935*((((x|5148131303079159687)&(5148131303079159687^z))&~4078378071895433826)|(~(5148131303079159687&z)&4078378071895433826)) + 10540996623155009542*(((x^(~5148131303079159687&z))&~4078378071895433826)|((~(x&5148131303079159687)&~(5148131303079159687^z))&4078378071895433826)) + 6148914697463078347*(((5148131303079159687^(x|(5148131303079159687|z)))&~4078378071895433826)|(~(x|~z)&4078378071895433826)) + 9662580211117879171*(((5148131303079159687^(x|(~5148131303079159687|z)))&~4078378071895433826)|(((x^5148131303079159687)|(x^z))&4078378071895433826)) + 7905747454290478759*((5148131303079159687&~z)|x) + 4392081918220057825*((((x&~5148131303079159687)|~(x^(5148131303079159687^z)))&~4078378071895433826)|(~(5148131303079159687^z)&4078378071895433826)) + 14054662140545747051*(((x|z)&~4078378071895433826)|(~(x&~5148131303079159687)&4078378071895433826)) + 6148914704934951717*(((5148131303079159687^~(~x&(5148131303079159687|z)))&~4078378071895433826)|((5148131303079159687|(x^z))&4078378071895433826)) + 4392081929427867880*(((x^(~5148131303079159687&z))&~4078378071895433826)|((z|~(x|5148131303079159687))&4078378071895433826)),  3735936685*~x
18446744032614248081*(((~(x&y)&(y^1319829292296851928))&~7451092320900184641)|(~(~x|(y|1319829292296851928))&7451092320900184641)) + 18679683425*(((y^(~x|(y^1319829292296851928)))&~7451092320900184641)|(~(x|(~y|1319829292296851928))&7451092320900184641)) + 18446744049799556832*(((~(x|y)|~(x^(y^1319829292296851928)))&~7451092320900184641)|(~(x|y)&7451092320900184641)) + 18446744039338934114*((~(x&(y|1319829292296851928))&~7451092320900184641)|((1319829292296851928^(~x|(y&1319829292296851928)))&7451092320900184641)) + 37359366850*(((y^~(~x|(y^1319829292296851928)))&~7451092320900184641)|(~y&7451092320900184641)) + 6724686033*((((x^y)|(x^1319829292296851928))&~7451092320900184641)|(((x&~y)|(y^1319829292296851928))&7451092320900184641)) + 24657182121*(((~x|(~y&1319829292296851928))&~7451092320900184641)|(~(x|(y^1319829292296851928))&7451092320900184641)) + 18446744031119873407*(((y^(x&(y|1319829292296851928)))&~7451092320900184641)|(~(x^(y^1319829292296851928))&7451092320900184641)) + 23909994784*(((y^(~x|(y|1319829292296851928)))&~7451092320900184641)|((~1319829292296851928|(x^y))&7451092320900184641)) + 14943746740*((~(x&~1319829292296851928)&~7451092320900184641)|((y&(x|~1319829292296851928))&7451092320900184641)) + 18446744049799556832*((((x&~y)|~(x^(y^1319829292296851928)))&~7451092320900184641)|((y^~(x&(~y|1319829292296851928)))&7451092320900184641)) + 6724686033*(((~y|(x^1319829292296851928))&~7451092320900184641)|((1319829292296851928^~(x&(y|1319829292296851928)))&7451092320900184641)) + 18446744070720802268*(((y^~(x|(~y&1319829292296851928)))&~7451092320900184641)|(x&7451092320900184641)) + 38106554187*(((y^(x|(~y&1319829292296851928)))&~7451092320900184641)|((y^(~x|(y^1319829292296851928)))&7451092320900184641)) + 18446744043074870799*((((x|~y)&(x^(y^1319829292296851928)))&~7451092320900184641)|(((x&~y)|(x^(y^1319829292296851928)))&7451092320900184641)) + 18446744071467989605*(((x&(~y&1319829292296851928))&~7451092320900184641)|((1319829292296851928^~(x|(y&1319829292296851928)))&7451092320900184641)),  3735936685*~x
13357987112850768994*((((x&~960543676108564973)|~(960543676108564973^z))&~5983195452916424496)|((~z&(x^960543676108564973))&5983195452916424496)) + 1272189271970157478*(((x|~z)&~5983195452916424496)|((z^(x|(~960543676108564973|z)))&5983195452916424496)) + 9541419352979346835*(((~(x&960543676108564973)&(x^(960543676108564973^z)))&~5983195452916424496)|((~x&(960543676108564973^z))&5983195452916424496)) + 4452662380912754158*(((x&(960543676108564973|z))&~5983195452916424496)|((z^~(x&~960543676108564973))&5983195452916424496)) + 3816567756135485474*(((960543676108564973^~(x&(~960543676108564973&z)))&~5983195452916424496)|(((x&z)^~(x^(960543676108564973&z)))&5983195452916424496)) + 6997040850134335414*((~(x|(960543676108564973|z))&~5983195452916424496)|(((x&~960543676108564973)|(960543676108564973^z))&5983195452916424496)) + 14630176325045939512*((((x&960543676108564973)^~(x^(~960543676108564973|z)))&~5983195452916424496)|(~(960543676108564973&z)&5983195452916424496)) + 2544378469221581256*(((~960543676108564973|(x^z))&~5983195452916424496)|((~(x&960543676108564973)&~(960543676108564973^z))&5983195452916424496)) + 5724851634203228211*(((960543676108564973^(~x&(960543676108564973^z)))&~5983195452916424496)|((z^~(~x&(960543676108564973&z)))&5983195452916424496)) + 14630176351197496307*(((z^(x|(960543676108564973&z)))&~5983195452916424496)|((z&(x^960543676108564973))&5983195452916424496)) + 3816567685152688459*((~(~x|(~960543676108564973&z))&~5983195452916424496)|(~(x&(960543676108564973&z))&5983195452916424496)) + 11449703201159596092*((((x&~960543676108564973)|(x^(960543676108564973^z)))&~5983195452916424496)|((960543676108564973&~(x^z))&5983195452916424496)) + 8905324690842711301*(((z|~(x^960543676108564973))&~5983195452916424496)|(((x&z)|~(960543676108564973|z))&5983195452916424496)) + 17810649486291649782*(((960543676108564973&(x|z))&~5983195452916424496)|(((960543676108564973&~z)^(x|(960543676108564973^z)))&5983195452916424496)) + 6997040831454651989*(((z|(x&~960543676108564973))&~5983195452916424496)|(((960543676108564973&~z)^(x|(960543676108564973^z)))&5983195452916424496)) + 10177514011380045684*(((960543676108564973^(x|(960543676108564973|z)))&~5983195452916424496)|(~(960543676108564973&~z)&5983195452916424496)),  3735936685*~x
10177513968790367475*((((x&1683388677050944841)|~(1683388677050944841|~z))&~6088222062728512573)|((z^(x|(~1683388677050944841|z)))&6088222062728512573)) + 15902365582072350250*(((~z|(x^1683388677050944841))&~6088222062728512573)|(~z&6088222062728512573)) + 14630176334012187556*(((~1683388677050944841&(x^z))&~6088222062728512573)|(~(x|(1683388677050944841&z))&6088222062728512573)) + 8269230101183247456*(((~(x|~1683388677050944841)|~(x^(1683388677050944841^z)))&~6088222062728512573)|(((x|~1683388677050944841)&(1683388677050944841^z))&6088222062728512573)) + 10177513971779116823*(((~x|(1683388677050944841^z))&~6088222062728512573)|(~(x|~z)&6088222062728512573)) + 12085797842374986190*(((1683388677050944841^~(x&~z))&~6088222062728512573)|((z^~(~x&(1683388677050944841|z)))&6088222062728512573)) + 16538460203860869586*((((x|~1683388677050944841)&(1683388677050944841^z))&~6088222062728512573)|((1683388677050944841^(x&z))&6088222062728512573)) + 12085797844616548201*(((z&~(x&~1683388677050944841))&~6088222062728512573)|((1683388677050944841^(x&z))&6088222062728512573)) + 636094624777268684*(((x|~1683388677050944841)&~6088222062728512573)|((~(x|~1683388677050944841)|~(x^(1683388677050944841^z)))&6088222062728512573)) + 6997040856859021447*(((1683388677050944841^(~x&(~1683388677050944841|z)))&~6088222062728512573)|((~(x|1683388677050944841)|(x^(1683388677050944841^z)))&6088222062728512573)) + 17174554827890950933*(((~z&(x^1683388677050944841))&~6088222062728512573)|((1683388677050944841^(~x&(~1683388677050944841|z)))&6088222062728512573)) + 8905324725213328803*((((x|1683388677050944841)&~(1683388677050944841^z))&~6088222062728512573)|((x|~z)&6088222062728512573)) + 8905324725213328803*(((1683388677050944841^(~x|(1683388677050944841&z)))&~6088222062728512573)|((~(x|~1683388677050944841)|~(1683388677050944841^z))&6088222062728512573)) + 4452662364474632744*(((1683388677050944841&~z)&~6088222062728512573)|(((x&1683388677050944841)^(x^(~1683388677050944841|z)))&6088222062728512573)) + 16538460200872120238*((~(~x|(~1683388677050944841&z))&~6088222062728512573)|((1683388677050944841|(x&z))&6088222062728512573)) + 10813608594314823496*((~(x|z)&~6088222062728512573)|(~(~x&(~1683388677050944841&z))&6088222062728512573)),  3735936685*~x
5088756987010339417*((~(x&(y^8235317153348828823))&~5871734402545892679)|((x&(~y&8235317153348828823))&5871734402545892679)) + 9541419349243410150*((~(x&y)&~5871734402545892679)|((y^(~x|(y|8235317153348828823)))&5871734402545892679)) + 10813608595062010833*(((~(x&~y)&~(x^(y^8235317153348828823)))&~5871734402545892679)|(~(x|(~y&8235317153348828823))&5871734402545892679)) + 13357987086699212199*(((8235317153348828823^~(x|(y&8235317153348828823)))&~5871734402545892679)|((8235317153348828823^(x|(~y&8235317153348828823)))&5871734402545892679)) + 5724851611787608101*((((x&8235317153348828823)|(y&~8235317153348828823))&~5871734402545892679)|(((y&~8235317153348828823)|~(x|(~y&8235317153348828823)))&5871734402545892679)) + 12085797840880611516*(((y&8235317153348828823)&~5871734402545892679)|((~x&(~y|8235317153348828823))&5871734402545892679)) + 15902365582072350250*(((~x&(~y|8235317153348828823))&~5871734402545892679)|((y^~(~x&(y|8235317153348828823)))&5871734402545892679)) + 636094621041331999*(((x^(y&8235317153348828823))&~5871734402545892679)|((y^(x&(~y|8235317153348828823)))&5871734402545892679)) + 15266270957295081566*(((~(x|~y)|(x^(y^8235317153348828823)))&~5871734402545892679)|((y^~(~x&(y&8235317153348828823)))&5871734402545892679)) + 8269230103424809467*(((y^(x&8235317153348828823))&~5871734402545892679)|(~(x&y)&5871734402545892679)) + 1272189245818600683*((((x&8235317153348828823)^(x^(~y&8235317153348828823)))&~5871734402545892679)|((~(x^y)&~(x^8235317153348828823))&5871734402545892679)) + 6997040853870272099*(((x|(y^8235317153348828823))&~5871734402545892679)|((x|~8235317153348828823)&5871734402545892679)) + 6360946232828940100*(((8235317153348828823|(x^y))&~5871734402545892679)|((y|~(x|8235317153348828823))&5871734402545892679)) + 10177513974020678834*((((x&8235317153348828823)^~(y&~8235317153348828823))&~5871734402545892679)|((y|(x^8235317153348828823))&5871734402545892679)) + 3180473116414470050*(((~(x|~y)|(y^8235317153348828823))&~5871734402545892679)|((x|(y&8235317153348828823))&5871734402545892679)) + 8905324724466141466*(((~(x^y)&~(x^8235317153348828823))&~5871734402545892679)|((y|(x&8235317153348828823))&5871734402545892679)),  3735936685*~x
13176245777075793585*((((x&34172877523872134)^~(x^(34172877523872134&7590365249865472286)))&~t)|((7590365249865472286^~(~x&(~34172877523872134&7590365249865472286)))&t)) + 18446744069973614931*(((~7590365249865472286&(x^34172877523872134))&~t)|(~(x|(34172877523872134^7590365249865472286))&t)) + 13176245754660173475*(((~x|(34172877523872134&7590365249865472286))&~t)|(((x^34172877523872134)&(x^7590365249865472286))&t)) + 13176245777075793585*((~(x&~x)&~t)|((7590365249865472286^(x|(~34172877523872134&7590365249865472286)))&t)) + 15811494912316894203*(((7590365249865472286|~(x|~34172877523872134))&~t)|((7590365249865472286^~(~x|(~34172877523872134&7590365249865472286)))&t)) + 13176245754660173475*(((34172877523872134^7590365249865472286)&~t)|((34172877523872134^~(x|(34172877523872134^7590365249865472286)))&t)) + 13176245780811730270*((~(x&~7590365249865472286)&~t)|((~(x&~34172877523872134)&(x^(34172877523872134^7590365249865472286)))&t)) + 10540996611947199487*(((x^34172877523872134)&~t)|(~(x^(34172877523872134&7590365249865472286))&t)) + 2635249142712973988*(((~(x|~34172877523872134)|~(x^(34172877523872134^7590365249865472286)))&~t)|((34172877523872134^~(x|~7590365249865472286))&t)) + 15811494919788767573*((((x&34172877523872134)|~(34172877523872134|7590365249865472286))&~t)|((34172877523872134^(~x&(~34172877523872134|7590365249865472286)))&t)) + 5270498300369694716*(((~(x|34172877523872134)|~(34172877523872134^7590365249865472286))&~t)|(~(~x&(34172877523872134|7590365249865472286))&t)) + 15811494923524704258*(((~(x&34172877523872134)&~(34172877523872134^7590365249865472286))&~t)|((7590365249865472286^~(~x|(34172877523872134&7590365249865472286)))&t)) + 5270498319049378141*((((x&34172877523872134)^(34172877523872134|7590365249865472286))&~t)|(((x&34172877523872134)|~(x^(34172877523872134^7590365249865472286)))&t)) + 13176245765867983530*((~34172877523872134&~t)|((34172877523872134|(x&7590365249865472286))&t)) + 10540996619419072857*((34172877523872134&~t)|(~(~x&(~34172877523872134&7590365249865472286))&t)) + 5270498304105631401*(((7590365249865472286|~(x^34172877523872134))&~t)|((x|7590365249865472286)&t)),  3735936685*~x
6148914689991204977*(((8805821899376662570^(~x|(8805821899376662570|3386337953569811316)))&~t)|((~(x^8805821899376662570)&(x^3386337953569811316))&t)) + 12297829379982409954*((((8805821899376662570&3386337953569811316)^~(x&(8805821899376662570^3386337953569811316)))&~t)|((8805821899376662570^~(~x&(8805821899376662570^3386337953569811316)))&t)) + 3735936685*(((x^3386337953569811316)&~t)|((8805821899376662570^3386337953569811316)&t)) + 6148914693727141662*(((x&~8805821899376662570)&~t)|((8805821899376662570&(x^3386337953569811316))&t)) + 6148914689991204977*(((3386337953569811316^~(x|8805821899376662570))&~t)|((~x&(~8805821899376662570|3386337953569811316))&t)) + 12297829372510536584*(((~x&(8805821899376662570&3386337953569811316))&~t)|((3386337953569811316^(x&(8805821899376662570|3386337953569811316)))&t)) + 3735936685*((~(x|(8805821899376662570^3386337953569811316))&~t)|((3386337953569811316^(x&(8805821899376662570|3386337953569811316)))&t)) + 12297829379982409954*(((x&3386337953569811316)&~t)|(((x&8805821899376662570)|~(8805821899376662570|3386337953569811316))&t)) + 18446744066237678246*(((x&~3386337953569811316)&~t)|((x&(8805821899376662570|3386337953569811316))&t)) + 12297829383718346639*(((x&~3386337953569811316)&~t)|((x|~8805821899376662570)&t)) + 18446744069973614931*((x&~t)|((8805821899376662570&3386337953569811316)&t)) + 12297829387454283324*(((8805821899376662570&~(x&~3386337953569811316))&~t)|((8805821899376662570^~(x|3386337953569811316))&t)) + 12297829383718346639*(((x&8805821899376662570)&~t)|((~x|(8805821899376662570&3386337953569811316))&t)) + 12297829383718346639*(((x|(8805821899376662570&3386337953569811316))&~t)|((~x|(8805821899376662570&3386337953569811316))&t)) + 12297829383718346639*(((8805821899376662570^~(~x&(8805821899376662570|3386337953569811316)))&~t)|((3386337953569811316|~(x^8805821899376662570))&t)) + 3735936685*(((8805821899376662570^(~x|(~8805821899376662570|3386337953569811316)))&~t)|((x|3386337953569811316)&t)),  3735936685*~x
29887493480*(((8118284003292609805^(~x|(~8118284003292609805&z)))&~4274562185512096264)|((~x&(~8118284003292609805&z))&4274562185512096264)) + 18446744062501741561*((((x&z)^~(8118284003292609805&~z))&~4274562185512096264)|((~(x^8118284003292609805)&(x^z))&4274562185512096264)) + 18446744069973614931*((((8118284003292609805&z)|(x&(8118284003292609805|z)))&~4274562185512096264)|(~(8118284003292609805|~z)&4274562185512096264)) + 41095303535*((~(x|~8118284003292609805)&~4274562185512096264)|((8118284003292609805^(x|(~8118284003292609805|z)))&4274562185512096264)) + 3735936685*(((x&~z)&~4274562185512096264)|((8118284003292609805^~(x&~z))&4274562185512096264)) + 18446744051293931506*(((8118284003292609805|(x&z))&~4274562185512096264)|(~(x&(~8118284003292609805|z))&4274562185512096264)) + 18446744058765804876*(((~(x&8118284003292609805)&(x^(8118284003292609805^z)))&~4274562185512096264)|((8118284003292609805^(x|(~8118284003292609805&z)))&4274562185512096264)) + 18679683425*(((~(x^8118284003292609805)&(x^z))&~4274562185512096264)|((8118284003292609805&(x|~z))&4274562185512096264)) + 18446744047557994821*(((8118284003292609805^~(x&~z))&~4274562185512096264)|(((x&z)|(8118284003292609805&~z))&4274562185512096264)) + 18446744069973614931*(((x&8118284003292609805)&~4274562185512096264)|(~(~x&(~8118284003292609805|z))&4274562185512096264)) + 18446744043822058136*(((x&8118284003292609805)&~4274562185512096264)|((8118284003292609805^~(x&(8118284003292609805&z)))&4274562185512096264)) + 7471873370*(((z&~(x^8118284003292609805))&~4274562185512096264)|(((x&z)^(x^(8118284003292609805&z)))&4274562185512096264)) + 22415620110*((x&~4274562185512096264)|(((8118284003292609805&z)|(x&(8118284003292609805|z)))&4274562185512096264)) + 11207810055*(((~z&~(x^8118284003292609805))&~4274562185512096264)|((~x|(8118284003292609805|z))&4274562185512096264)),  3735936685*~x
7905747458026415444*(((6250102269412816862&~(x&~y))&~901688079754664384)|((x&~6250102269412816862)&901688079754664384)) + 5270498319049378141*((((x&~y)|~(x^(y^6250102269412816862)))&~901688079754664384)|((6250102269412816862^(x|(y&6250102269412816862)))&901688079754664384)) + 5270498300369694716*(((~(x&y)&(y^6250102269412816862))&~901688079754664384)|(((x&y)^~(x^(y&6250102269412816862)))&901688079754664384)) + 15811494930996577628*((~(x^(y&6250102269412816862))&~901688079754664384)|(~(x|(~y&6250102269412816862))&901688079754664384)) + 10540996619419072857*(((x|(y|6250102269412816862))&~901688079754664384)|(~(x|(~y&6250102269412816862))&901688079754664384)) + 2635249146448910673*(((y^~(~x|(y&6250102269412816862)))&~901688079754664384)|((y^~(~x|(~y&6250102269412816862)))&901688079754664384)) + 13176245762132046845*(((y^~(x&(y^6250102269412816862)))&~901688079754664384)|(((y&~6250102269412816862)|~(x|(~y&6250102269412816862)))&901688079754664384)) + 2635249146448910673*((~(x^(y|6250102269412816862))&~901688079754664384)|((y^(x|(~y&6250102269412816862)))&901688079754664384)) + 10540996615683136172*(((6250102269412816862|~(x|~y))&~901688079754664384)|((~(x|~y)|(y^6250102269412816862))&901688079754664384)) + 5270498300369694716*(((x^(~y|6250102269412816862))&~901688079754664384)|((y^~(x|(~y&6250102269412816862)))&901688079754664384)) + 13176245769603920215*(((x&(y&6250102269412816862))&~901688079754664384)|((y^(~x&(y|6250102269412816862)))&901688079754664384)) + 18446744069973614931*(((~(x&~y)&~(y^6250102269412816862))&~901688079754664384)|((y^(x&~6250102269412816862))&901688079754664384)) + 13176245762132046845*((((x&~y)|~(x^(y^6250102269412816862)))&~901688079754664384)|(((x&6250102269412816862)^(x^(y&6250102269412816862)))&901688079754664384)) + 7471873370*(((~(x|~y)|~(y^6250102269412816862))&~901688079754664384)|(((x&6250102269412816862)^(x^(y&6250102269412816862)))&901688079754664384)) + 10540996604475326117*(((x|(y^6250102269412816862))&~901688079754664384)|(((x&~y)|~(y^6250102269412816862))&901688079754664384)) + 13176245780811730270*((((x|~y)&(y^6250102269412816862))&~901688079754664384)|(((x^y)|~(x^6250102269412816862))&901688079754664384)),  3735936685*~x
18446743038855089871*(((6849312022350880703^~(x|z))&~5166046857239681195)|(~(6849312022350880703|z)&5166046857239681195)) + 41095303535*((~(x|~z)&~5166046857239681195)|(~(x|(~6849312022350880703|z))&5166046857239681195)) + 646317046505*((~(x^6849312022350880703)&~5166046857239681195)|(((6849312022350880703&z)^~(x&(6849312022350880703^z)))&5166046857239681195)) + 18446744051293931506*((((6849312022350880703&z)^~(x&(6849312022350880703^z)))&~5166046857239681195)|(((x|6849312022350880703)&(6849312022350880703^z))&5166046857239681195)) + 18446743782306490186*(((x|(6849312022350880703|z))&~5166046857239681195)|((x^z)&5166046857239681195)) + 448312402200*(((z^(~x&(~6849312022350880703|z)))&~5166046857239681195)|((6849312022350880703^(x&(6849312022350880703|z)))&5166046857239681195)) + 18446743602981529306*(((~(x&6849312022350880703)&(6849312022350880703^z))&~5166046857239681195)|(~(x^(6849312022350880703^z))&5166046857239681195)) + 444576465515*(((z^(x&~6849312022350880703))&~5166046857239681195)|((6849312022350880703^(x|(6849312022350880703^z)))&5166046857239681195)) + 74718733700*(((z^~(~x&(6849312022350880703|z)))&~5166046857239681195)|((~x|(6849312022350880703^z))&5166046857239681195)) + 396009288610*(((6849312022350880703^~(x|(6849312022350880703&z)))&~5166046857239681195)|(x&5166046857239681195)) + 18446743464751871961*(((6849312022350880703^~(x&(~6849312022350880703|z)))&~5166046857239681195)|((z^~(x|~6849312022350880703))&5166046857239681195)) + 414688972035*((((x|6849312022350880703)&(6849312022350880703^z))&~5166046857239681195)|((x|~6849312022350880703)&5166046857239681195)) + 474463958995*((~(x|(~6849312022350880703&z))&~5166046857239681195)|((~(x&~6849312022350880703)&~(6849312022350880703^z))&5166046857239681195)) + 18446743703851819801*((~(x|(6849312022350880703|z))&~5166046857239681195)|((z|(x^6849312022350880703))&5166046857239681195)) + 18446743868233033941*(((z^(x|(6849312022350880703&z)))&~5166046857239681195)|((z|(x^6849312022350880703))&5166046857239681195)) + 18446743972839261121*(((6849312022350880703^(x&(6849312022350880703|z)))&~5166046857239681195)|((z|~(x^6849312022350880703))&5166046857239681195)),  3735936685*~x
18446744058018617539*((((x^7404218963071803264)|(x^9112847931548055484))&~t)|((9112847931548055484^(~x|(7404218963071803264|9112847931548055484)))&t)) + 6148914680277769596*(((7404218963071803264^(~x&(7404218963071803264|9112847931548055484)))&~t)|(~(x|(7404218963071803264&9112847931548055484))&t)) + 6148914700451827695*((~(x|(7404218963071803264^9112847931548055484))&~t)|((~(x&~7404218963071803264)&(7404218963071803264^9112847931548055484))&t)) + 12297829378488035280*(((9112847931548055484^(x|7404218963071803264))&~t)|((9112847931548055484^(~x|(7404218963071803264&9112847931548055484)))&t)) + 23162807447*(((~x|(7404218963071803264|9112847931548055484))&~t)|(((x&9112847931548055484)^~(7404218963071803264&~9112847931548055484))&t)) + 12297829383718346639*(((~x&(7404218963071803264&9112847931548055484))&~t)|(((x&9112847931548055484)^(7404218963071803264|9112847931548055484))&t)) + 12297829372510536584*(((7404218963071803264&(x^9112847931548055484))&~t)|(~(x^(7404218963071803264^9112847931548055484))&t)) + 12297829368774599899*((~(x|(7404218963071803264|9112847931548055484))&~t)|((7404218963071803264^(x|(~7404218963071803264&9112847931548055484)))&t)) + 12297829370268974573*(((7404218963071803264^(x|9112847931548055484))&~t)|(~(~x|(7404218963071803264^9112847931548055484))&t)) + 18446744051293931506*(((~x|(7404218963071803264|9112847931548055484))&~t)|((x&(7404218963071803264|9112847931548055484))&t)) + 12297829403892404738*((((x&9112847931548055484)^(x^(~7404218963071803264&9112847931548055484)))&~t)|((9112847931548055484^~(x&(~7404218963071803264|9112847931548055484)))&t)) + 10460622718*(((9112847931548055484^~(x&7404218963071803264))&~t)|(((x&7404218963071803264)|(7404218963071803264^9112847931548055484))&t)) + 12297829382223971965*(((9112847931548055484&(x|7404218963071803264))&~t)|(~(~x&(7404218963071803264&9112847931548055484))&t)) + 6148914669817146878*((~(x|(7404218963071803264|9112847931548055484))&~t)|((9112847931548055484^(x&~7404218963071803264))&t)) + 5977498696*(((~(x&7404218963071803264)&(7404218963071803264^9112847931548055484))&~t)|((7404218963071803264|(x^9112847931548055484))&t)) + 12297829400903655390*((~(x&(~7404218963071803264|9112847931548055484))&~t)|(((x&7404218963071803264)^(x^(7404218963071803264&9112847931548055484)))&t)),  3735936685*~x
