5172858198*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x^5148131303079159687)&(x^z))&4078378071895433826)) + 6322365784*(((5148131303079159687|z)&~4078378071895433826)|(((x|~5148131303079159687)&~(x^(5148131303079159687^z)))&4078378071895433826)) + 4310715165*((((5148131303079159687&z)^~(x&(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x|z))&4078378071895433826)) + 18446744070548344037*((~(x&~x)&~4078378071895433826)|((5148131303079159687^(~x|(~5148131303079159687|z)))&4078378071895433826)) + 18446744059915263088*(((x^(~5148131303079159687|z))&~4078378071895433826)|(((x&~5148131303079159687)|(5148131303079159687^z))&4078378071895433826)) + 18446744063938613700*((((x|~5148131303079159687)&~(5148131303079159687^z))&~4078378071895433826)|(((x^5148131303079159687)&(x^z))&4078378071895433826)) + 5172858198*((((x&~5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((5148131303079159687&~(x&z))&4078378071895433826)) + 18446744071123122517*((((x&z)^~(5148131303079159687&~z))&~4078378071895433826)|((~x|(~5148131303079159687&z))&4078378071895433826)) + 14369067008*(((x^(~5148131303079159687|z))&~4078378071895433826)|(~(~x|(5148131303079159687^z))&4078378071895433826)) + 18446744073422187063*(((x|5148131303079159687)&~4078378071895433826)|((~(x&~5148131303079159687)&(x^(5148131303079159687^z)))&4078378071895433826)) + 18446744066812407352*(((z^~(~x&(5148131303079159687&z)))&~4078378071895433826)|(~(x^5148131303079159687)&4078378071895433826)) + 18446744063076421293*((((x&5148131303079159687)^(x^(5148131303079159687&z)))&~4078378071895433826)|((x^(~5148131303079159687&z))&4078378071895433826)) + 18446744068249279491*(((~z|~(x^5148131303079159687))&~4078378071895433826)|((5148131303079159687^(x&~z))&4078378071895433826)) + 18446744058478341575*(((~(x&~5148131303079159687)&~(x^(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x&(5148131303079159687^z)))&4078378071895433826)) + 6322365784*((((5148131303079159687&z)^~(~x&(5148131303079159687^z)))&~4078378071895433826)|((~x|(~5148131303079159687|z))&4078378071895433826)) + 21553575825*((((x&5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((x|(5148131303079159687|z))&4078378071895433826)),  49374 + 3735936685*x
1450867510575848842*((~(y|9024267998728776095)&~5073645721377503580)|((~(x^y)&(x^9024267998728776095))&5073645721377503580)) + 11296039915510377267*(((9024267998728776095^~(x|~y))&~5073645721377503580)|(((x|~y)&~(x^(y^9024267998728776095)))&5073645721377503580)) + 9327005431534771608*(((y&9024267998728776095)&~5073645721377503580)|(~(~x|(y&9024267998728776095))&5073645721377503580)) + 8290671495942821159*(((y^~(x&(~y|9024267998728776095)))&~5073645721377503580)|(~(y&9024267998728776095)&5073645721377503580)) + 13783241357942141125*(((~(x|y)|~(y^9024267998728776095))&~5073645721377503580)|((~(x&y)&~(x^(y^9024267998728776095)))&5073645721377503580)) + 6218003617287293761*((~(x^(y&9024267998728776095))&~5073645721377503580)|(~(x^(~y&9024267998728776095))&5073645721377503580)) + 14405041726022017177*((~(~x|(y|9024267998728776095))&~5073645721377503580)|((x&(y&9024267998728776095))&5073645721377503580)) + 11399673302718524384*(((y^(~x&(y^9024267998728776095)))&~5073645721377503580)|((y^~(x|(~y&9024267998728776095)))&5073645721377503580)) + 3523535381759601618*(((~(x|~y)|(x^(y^9024267998728776095)))&~5073645721377503580)|((y&(x|~9024267998728776095))&5073645721377503580)) + 7047070774726914543*((~(x&(~y&9024267998728776095))&~5073645721377503580)|(((y&~9024267998728776095)|~(~x|(~y&9024267998728776095)))&5073645721377503580)) + 17617676920005768771*((~(x&(y|9024267998728776095))&~5073645721377503580)|((x|~9024267998728776095)&5073645721377503580)) + 2901735021151648310*(((9024267998728776095^~(x|~y))&~5073645721377503580)|((x|(~y&9024267998728776095))&5073645721377503580)) + 12539640632990347198*(((y^(x|(y&9024267998728776095)))&~5073645721377503580)|(((x&y)^(x^(~y|9024267998728776095)))&5073645721377503580)) + 10156072581502617768*(((y^(x|(y^9024267998728776095)))&~5073645721377503580)|(((x&~y)|~(y^9024267998728776095))&5073645721377503580)) + 932700544647817273*((~(x|(~y&9024267998728776095))&~5073645721377503580)|((y|~(x^9024267998728776095))&5073645721377503580)) + 11710573486758388349*(((~9024267998728776095&(x^y))&~5073645721377503580)|((9024267998728776095|~(x|~y))&5073645721377503580)),  49374 + 3735936685*x
17750640526718830260*(((4641953506762631944&~(x&982207706368823789))&~t)|((x&~x)&t)) + 1392207097717428771*(((x^(982207706368823789|4641953506762631944))&~t)|(~4641953506762631944&t)) + 10093501476197119561*(((~(x&~982207706368823789)&~(982207706368823789^4641953506762631944))&~t)|((4641953506762631944^~(~x&(~982207706368823789&4641953506762631944)))&t)) + 12181812128377192432*((x&~t)|((~982207706368823789&~(x^4641953506762631944))&t)) + 17750640522982844201*((((x&~982207706368823789)|(x^(982207706368823789^4641953506762631944)))&~t)|(((x^982207706368823789)&~(x^4641953506762631944))&t)) + 17750640522982844201*((((982207706368823789&4641953506762631944)|(x&(982207706368823789|4641953506762631944)))&~t)|(~982207706368823789&t)) + 14618174546580727924*(((~x|(~982207706368823789&4641953506762631944))&~t)|((982207706368823789^(x&4641953506762631944))&t)) + 9745449702701734196*(((~982207706368823789&(x^4641953506762631944))&~t)|((4641953506762631944^(x&982207706368823789))&t)) + 11137656800419162967*(((~(x|~982207706368823789)|~(x^(982207706368823789^4641953506762631944)))&~t)|(((x|~982207706368823789)&~(982207706368823789^4641953506762631944))&t)) + 15662329878274694074*((~(x|(982207706368823789&4641953506762631944))&~t)|(((x|982207706368823789)&(x^(982207706368823789^4641953506762631944)))&t)) + 11485708577650485017*((~(~x|(~982207706368823789&4641953506762631944))&~t)|((982207706368823789&(x|~4641953506762631944))&t)) + 8005190820281110005*(((982207706368823789^~(x&(982207706368823789|4641953506762631944)))&~t)|(~(x^(982207706368823789&4641953506762631944))&t)) + 13225967448863299153*~(x^(982207706368823789&(4641953506762631944|t))) + 1740258874948750821*(((4641953506762631944^~(x|982207706368823789))&~t)|((4641953506762631944&(x|~982207706368823789))&t)) + 17750640522982844201*((((982207706368823789&~4641953506762631944)^(~x|(982207706368823789^4641953506762631944)))&~t)|(((x|982207706368823789)&~(982207706368823789^4641953506762631944))&t)) + 13225967448863299153*(((4641953506762631944^(x|(982207706368823789&4641953506762631944)))&~t)|((982207706368823789|~(x|~4641953506762631944))&t)),  49374 + 3735936685*x
2235968987009011304*(((2831638946118330292|(x&5008470431212368611))&~t)|((5008470431212368611^(x|(~2831638946118330292|5008470431212368611)))&t)) + 7825891424644070771*(((x&(2831638946118330292^5008470431212368611))&~t)|((2831638946118330292^~(~x&(2831638946118330292^5008470431212368611)))&t)) + 12856821628602618779*(((~(x|2831638946118330292)|(x^(2831638946118330292^5008470431212368611)))&~t)|((~x&(2831638946118330292&5008470431212368611))&t)) + 18446744062501741561*(((5008470431212368611^(x|(2831638946118330292|5008470431212368611)))&~t)|((5008470431212368611^(x|~2831638946118330292))&t)) + 2794961231893283444*(((x&2831638946118330292)&~t)|((~(x&2831638946118330292)&~(x^(2831638946118330292^5008470431212368611)))&t)) + 17887751825089342791*(((5008470431212368611&~(x^2831638946118330292))&~t)|((~(x|2831638946118330292)|~(x^(2831638946118330292^5008470431212368611)))&t)) + 558992244884272140*(((x&(2831638946118330292|5008470431212368611))&~t)|(~(x&(2831638946118330292&5008470431212368611))&t)) + 3353953465569794903*(((2831638946118330292|~(x|~5008470431212368611))&~t)|((5008470431212368611^~(x&2831638946118330292))&t)) + 3912945717925940413*(((x^(2831638946118330292|5008470431212368611))&~t)|(~(~x|(~2831638946118330292&5008470431212368611))&t)) + 10620852652801417530*(((2831638946118330292^(x|5008470431212368611))&~t)|(((x&2831638946118330292)|(x^(2831638946118330292^5008470431212368611)))&t)) + 17328759580205021277*((((x^2831638946118330292)|~(x^5008470431212368611))&~t)|(~(x^5008470431212368611)&t)) + 16769767335320749137*(((2831638946118330292|5008470431212368611)&~t)|((x&(2831638946118330292|5008470431212368611))&t)) + 558992244884272140*~((x^t)&5008470431212368611) + 11179844890213816300*((~(x&(~2831638946118330292|5008470431212368611))&~t)|((~(x^2831638946118330292)|(x^5008470431212368611))&t)) + 13415813877222876978*((~5008470431212368611&~t)|(((x&2831638946118330292)|~(x^(2831638946118330292^5008470431212368611)))&t)) + 15092790608139756713*(((5008470431212368611^(x|(2831638946118330292&5008470431212368611)))&~t)|(~(x&~x)&t)),  49374 + 3735936685*x
6148914693855952877*((((x|960470281892234990)&(960470281892234990^5194067437005283608))&~t)|(~(x|(~960470281892234990|5194067437005283608))&t)) + 12297829382687774629*(((960470281892234990^~(x|5194067437005283608))&~t)|((960470281892234990&~5194067437005283608)&t)) + 18446744072550102559*(((960470281892234990^(~x|(960470281892234990&5194067437005283608)))&~t)|(~(x|960470281892234990)&t)) + 18446744068170093341*(((960470281892234990^(x|5194067437005283608))&~t)|((~x&(960470281892234990&5194067437005283608))&t)) + 12297829386552506071*(((5194067437005283608^~(~x|(~960470281892234990&5194067437005283608)))&~t)|((~(x&960470281892234990)&~(960470281892234990^5194067437005283608))&t)) + 18446744072292463671*(((x|(960470281892234990&5194067437005283608))&~t)|(~(x&5194067437005283608)&t)) + 4122419704*(((960470281892234990^(x|(960470281892234990&5194067437005283608)))&~t)|((~5194067437005283608|(x^960470281892234990))&t)) + 6148914688316445228*(((5194067437005283608|(x&~960470281892234990))&~t)|((~x|(960470281892234990^5194067437005283608))&t)) + 12297829380884154291*(((960470281892234990^(x|(~960470281892234990|5194067437005283608)))&~t)|(((960470281892234990&~5194067437005283608)|~(~x|(~960470281892234990&5194067437005283608)))&t)) + 12297829382816569386*(((~(x&960470281892234990)&(x^(960470281892234990^5194067437005283608)))&~t)|((960470281892234990^~(x&(960470281892234990|5194067437005283608)))&t)) + 6183629556*(((960470281892234990^~(x&(960470281892234990&5194067437005283608)))&~t)|(((x&960470281892234990)|~(960470281892234990|~5194067437005283608))&t)) + 12297829381399530815*((~(x|960470281892234990)&~t)|((~(x^960470281892234990)|~(x^5194067437005283608))&t)) + 18446744071905980652*(((960470281892234990^~(~x&(960470281892234990|5194067437005283608)))&~t)|(~(~x&(960470281892234990&5194067437005283608))&t)) + 2447692871*(((~(x|~960470281892234990)|(x^(960470281892234990^5194067437005283608)))&~t)|((960470281892234990|~(x|~5194067437005283608))&t)) + 12297829382301242236*(((960470281892234990^~(x&5194067437005283608))&~t)|(((x&960470281892234990)|~(x^(960470281892234990^5194067437005283608)))&t)) + 6148914690635293968*((~(x&~960470281892234990)&~t)|((960470281892234990|5194067437005283608)&t)),  49374 + 3735936685*x
17337165482753574336*(((2918483094617172685|(x&2368453393018327982))&~t)|(~(2368453393018327982|2918483094617172685)&t)) + 13592337737343037238*(((2368453393018327982^(~x|(2368453393018327982|2918483094617172685)))&~t)|((2368453393018327982^(~x|(2368453393018327982&2918483094617172685)))&t)) + 16643678868075941503*(((2368453393018327982^(~x|(~2368453393018327982|2918483094617172685)))&~t)|((2368453393018327982^(x|(2368453393018327982&2918483094617172685)))&t)) + 11095785909560019670*((((x^2368453393018327982)&(x^2918483094617172685))&~t)|((2368453393018327982^(~x|(2368453393018327982|2918483094617172685)))&t)) + 15811494908047280491*(((2368453393018327982^~(x|(2368453393018327982&2918483094617172685)))&~t)|((~x&(2368453393018327982&2918483094617172685))&t)) + 13176245768536516787*(((2368453393018327982^(x&2918483094617172685))&~t)|((2368453393018327982&~(x&2918483094617172685))&t)) + 7489655494556862759*((((x&2368453393018327982)^(2368453393018327982|~2918483094617172685))&~t)|((2918483094617172685^~(~x&(2368453393018327982&2918483094617172685)))&t)) + 17198468163553905456*(((x|2368453393018327982)&~t)|((2368453393018327982^(x|(~2368453393018327982&2918483094617172685)))&t)) + 13037548445601009970*(((2918483094617172685^~(x&(2368453393018327982&2918483094617172685)))&~t)|((~x|(2368453393018327982^2918483094617172685))&t)) + 10124904660219084510*(((x&~x)&~t)|((2368453393018327982^~(x|(2368453393018327982^2918483094617172685)))&t)) + 1248275902683772790*((((x^2368453393018327982)&(x^2918483094617172685))&~t)|((2368453393018327982^~(x|~2918483094617172685))&t)) + 13037548460544657962*(((2918483094617172685^~(~x|(2368453393018327982&2918483094617172685)))&~t)|((2368453393018327982&2918483094617172685)&t)) + 15118008289633809721*(((2368453393018327982^(x|~2918483094617172685))&~t)|((2368453393018327982|~2918483094617172685)&t)) + 11373180562902906674*(((2368453393018327982^~(x&2918483094617172685))&~t)|((2368453393018327982^(x&(2368453393018327982^2918483094617172685)))&t)) + 5270498286493450152*((((x&2368453393018327982)|(x^(2368453393018327982^2918483094617172685)))&~t)|((2918483094617172685^~(x|(2368453393018327982&2918483094617172685)))&t)) + 17614560136096411966*((~(x&~x)&~t)|((2918483094617172685|~(x|2368453393018327982))&t)),  49374 + 3735936685*x
11259700920830716720*((~(x|(y^3933658061892292545))&~2777207411919669482)|((y^(~x|(y&3933658061892292545)))&2777207411919669482)) + 1676976735671739663*(((y^~(~x&(~y|3933658061892292545)))&~2777207411919669482)|((~y&~(x^3933658061892292545))&2777207411919669482)) + 2395681054695466027*((((x&y)^(x^(y&3933658061892292545)))&~2777207411919669482)|(((x^y)&(x^3933658061892292545))&2777207411919669482)) + 6228770728759046975*((((x&3933658061892292545)^~(y&~3933658061892292545))&~2777207411919669482)|(((x&y)^(y|~3933658061892292545))&2777207411919669482)) + 2395681043487853468*(((3933658061892292545^(~x|(y&3933658061892292545)))&~2777207411919669482)|((~(x&y)&~(x^(y^3933658061892292545)))&2777207411919669482)) + 9343156091270676181*(((~(x&y)&~(x^(y^3933658061892292545)))&~2777207411919669482)|((y^(x|(y^3933658061892292545)))&2777207411919669482)) + 17488471649589813069*(((x|(y&3933658061892292545))&~2777207411919669482)|((x&(y&3933658061892292545))&2777207411919669482)) + 11499269040870179399*(((~(x^y)&~(x^3933658061892292545))&~2777207411919669482)|(~(x^y)&2777207411919669482)) + 3114385366247516517*((~(y^3933658061892292545)&~2777207411919669482)|(((x&3933658061892292545)|(y&~3933658061892292545))&2777207411919669482)) + 6707906931479247345*(((~(x|y)|~(y^3933658061892292545))&~2777207411919669482)|(((x&~y)|(x^(y^3933658061892292545)))&2777207411919669482)) + 7471774622*(((3933658061892292545^~(~x&(y&3933658061892292545)))&~2777207411919669482)|((y^(~x|(~y&3933658061892292545)))&2777207411919669482)) + 10301428511654576791*(((y^(~x|(~y&3933658061892292545)))&~2777207411919669482)|((3933658061892292545^(x&~y))&2777207411919669482)) + 8624451768511111880*((~(y^3933658061892292545)&~2777207411919669482)|((~(x^y)|(x^3933658061892292545))&2777207411919669482)) + 9103587982438826061*((~3933658061892292545&~2777207411919669482)|((y|~(x|~3933658061892292545))&2777207411919669482)) + 11738837138494416960*(((y^(x&(y|3933658061892292545)))&~2777207411919669482)|((y|(x^3933658061892292545))&2777207411919669482)) + 13655381975526182747*(((~x|(y&3933658061892292545))&~2777207411919669482)|((3933658061892292545|~(x|y))&2777207411919669482)),  49374 + 3735936685*x
2734277305359047023*(((4167844461486409287^(x|(y|4167844461486409287)))&~1273714642097070234)|(((x|~y)&(y^4167844461486409287))&1273714642097070234)) + 15134802550381744778*(((y|(x^4167844461486409287))&~1273714642097070234)|(((x&~y)|(y^4167844461486409287))&1273714642097070234)) + 11245196801613255381*(((4167844461486409287&~(x&y))&~1273714642097070234)|((4167844461486409287^(x&(~y|4167844461486409287)))&1273714642097070234)) + 15905021506428046471*(((y^~(x&(y&4167844461486409287)))&~1273714642097070234)|((4167844461486409287&(x^y))&1273714642097070234)) + 8703474241803722354*((((x&4167844461486409287)^(x^(~y&4167844461486409287)))&~1273714642097070234)|((y^(x&(y|4167844461486409287)))&1273714642097070234)) + 9473693197850024047*(((~(x&~y)&~(x^(y^4167844461486409287)))&~1273714642097070234)|((~x|(y^4167844461486409287))&1273714642097070234)) + 2310656875610827823*((((x&~y)|~(x^(y^4167844461486409287)))&~1273714642097070234)|((y&~(x^4167844461486409287))&1273714642097070234)) + 11322218701327455403*(((y|(x&~4167844461486409287))&~1273714642097070234)|(((y&~4167844461486409287)|~(~x|(~y&4167844461486409287)))&1273714642097070234)) + 12323503349044434418*(((y^~(~x|(y&4167844461486409287)))&~1273714642097070234)|((y^~(x|~4167844461486409287))&1273714642097070234)) + 924262751738715678*(((y^~(~x&(y^4167844461486409287)))&~1273714642097070234)|(((x&4167844461486409287)|~(y|4167844461486409287))&1273714642097070234)) + 7548145802130315413*((~(x&~4167844461486409287)&~1273714642097070234)|(((x&4167844461486409287)^(x^(y&4167844461486409287)))&1273714642097070234)) + 5661109352531720731*(((x&(y^4167844461486409287))&~1273714642097070234)|((4167844461486409287^~(x|y))&1273714642097070234)) + 1655970757927917360*(((~(x&~y)&(x^(y^4167844461486409287)))&~1273714642097070234)|((y|~(x^4167844461486409287))&1273714642097070234)) + 9165605617673055506*(((4167844461486409287&(x|~y))&~1273714642097070234)|((x|y)&1273714642097070234)) + 731708013661124426*(((~(x|y)|~(y^4167844461486409287))&~1273714642097070234)|((4167844461486409287|~(x^y))&1273714642097070234)) + 3697051003218975401*(((x^(y|4167844461486409287))&~1273714642097070234)|((y|4167844461486409287)&1273714642097070234)),  49374 + 3735936685*x
10061860423539960338*((~(y|2692888395107716917)&~8671266902707243503)|((2692888395107716917^(~x|(~y|2692888395107716917)))&8671266902707243503)) + 5030930230449515472*(((y^(x|(y|2692888395107716917)))&~8671266902707243503)|(((y&2692888395107716917)^~(x&(y^2692888395107716917)))&8671266902707243503)) + 1676976706124101218*((((y&~2692888395107716917)^(~x|(y^2692888395107716917)))&~8671266902707243503)|(~x&8671266902707243503)) + 5030930222977691476*((~(x&~y)&~8671266902707243503)|((2692888395107716917^(x&(y|2692888395107716917)))&8671266902707243503)) + 16769767319018668485*((((x&y)|(x^(y^2692888395107716917)))&~8671266902707243503)|(~(x&(~y|2692888395107716917))&8671266902707243503)) + 18446744062501840309*(((y&~(x&2692888395107716917))&~8671266902707243503)|((y^(x&(~y|2692888395107716917)))&8671266902707243503)) + 18446744062501840309*((~(x^(~y|2692888395107716917))&~8671266902707243503)|(~(~x|(y^2692888395107716917))&8671266902707243503)) + 10061860401124537724*(((y|~2692888395107716917)&~8671266902707243503)|(((y&~2692888395107716917)|~(~x|(~y&2692888395107716917)))&8671266902707243503)) + 8384883665113189896*(((2692888395107716917^(x|(~y|2692888395107716917)))&~8671266902707243503)|(((x&y)|(x^(y^2692888395107716917)))&8671266902707243503)) + 18446744058765952998*(((2692888395107716917^~(~x&(y|2692888395107716917)))&~8671266902707243503)|(((x&~y)|(x^(y^2692888395107716917)))&8671266902707243503)) + 5030930200562268862*((((y&~2692888395107716917)^(x|(y^2692888395107716917)))&~8671266902707243503)|((x|~y)&8671266902707243503)) + 10061860397388650413*(((y^~(x|~2692888395107716917))&~8671266902707243503)|((y&2692888395107716917)&8671266902707243503)) + 8384883683792725199*((((y&2692888395107716917)|(x&(y|2692888395107716917)))&~8671266902707243503)|(y&8671266902707243503)) + 16769767341434091099*(((2692888395107716917|(x^y))&~8671266902707243503)|(((x&~y)|~(y^2692888395107716917))&8671266902707243503)) + 1676976743483171824*(((2692888395107716917^~(x&(y&2692888395107716917)))&~8671266902707243503)|(((y&2692888395107716917)|(x&(y|2692888395107716917)))&8671266902707243503)) + 13415813891826768683*((((x&2692888395107716917)^(y|2692888395107716917))&~8671266902707243503)|((2692888395107716917|~(x|~y))&8671266902707243503)),  49374 + 3735936685*x
11068046436753887224*(((~x|(5828922203423674166&z))&~2481404873560661404)|((~x&(5828922203423674166^z))&2481404873560661404)) + 7378697625747903711*(((z|~(x|5828922203423674166))&~2481404873560661404)|(((5828922203423674166&z)^~(x&(5828922203423674166^z)))&2481404873560661404)) + 7378697655635249069*(((x&z)&~2481404873560661404)|((x&(~5828922203423674166&z))&2481404873560661404)) + 14757395258967631418*((~(x&~z)&~2481404873560661404)|(((x&5828922203423674166)^(5828922203423674166|~z))&2481404873560661404)) + 11068046429282063228*(((z&~(x&~5828922203423674166))&~2481404873560661404)|((~x&(~5828922203423674166|z))&2481404873560661404)) + 11068046440489823909*((~(~x&(5828922203423674166|z))&~2481404873560661404)|((z^~(~x&(~5828922203423674166|z)))&2481404873560661404)) + 11068046447961647905*(((~(x&~5828922203423674166)&~(5828922203423674166^z))&~2481404873560661404)|((z^~(~x&(~5828922203423674166|z)))&2481404873560661404)) + 7378697633219727707*((((x&~5828922203423674166)|(5828922203423674166^z))&~2481404873560661404)|((x^(5828922203423674166&z))&2481404873560661404)) + 11068046451697535216*((((x&z)|~(5828922203423674166|z))&~2481404873560661404)|((~x|(5828922203423674166^z))&2481404873560661404)) + 14757395277647216095*(((z^(x|5828922203423674166))&~2481404873560661404)|((~(x|5828922203423674166)|(x^(5828922203423674166^z)))&2481404873560661404)) + 11068046462905295897*(((5828922203423674166|z)&~2481404873560661404)|((5828922203423674166^~(x&(5828922203423674166|z)))&2481404873560661404)) + 18446744055029966939*((((x|5828922203423674166)&(5828922203423674166^z))&~2481404873560661404)|((x&(~5828922203423674166|z))&2481404873560661404)) + 7471823996*(((~(x&~5828922203423674166)&(5828922203423674166^z))&~2481404873560661404)|(~(x^(~5828922203423674166|z))&2481404873560661404)) + 7378697625747903711*((~(~x|(5828922203423674166&z))&~2481404873560661404)|((z^~(x&(~5828922203423674166|z)))&2481404873560661404)) + 14757395236552159430*(((x|(5828922203423674166^z))&~2481404873560661404)|(~(~x&(5828922203423674166&z))&2481404873560661404)) + 7378697633219727707*(((z^(x|~5828922203423674166))&~2481404873560661404)|((z|~(x|~5828922203423674166))&2481404873560661404)),  49374 + 3735936685*x
12779967701204705836*((~(~x|(3566896039695986926&z))&~5603527019351089025)|((z^(x|(3566896039695986926|z)))&5603527019351089025)) + 317022450983444693*(((z^(x|3566896039695986926))&~5603527019351089025)|(~z&5603527019351089025)) + 8242583822703619584*(((z^~(~x|(3566896039695986926&z)))&~5603527019351089025)|((x&~3566896039695986926)&5603527019351089025)) + 14147127032512077056*(((z^~(x|(3566896039695986926&z)))&~5603527019351089025)|(~(~x|(3566896039695986926&z))&5603527019351089025)) + 7945375266734300287*((((x&~3566896039695986926)|~(x^(3566896039695986926^z)))&~5603527019351089025)|((3566896039695986926^(~x|(3566896039695986926|z)))&5603527019351089025)) + 12819595506176653994*((((x&~3566896039695986926)|(x^(3566896039695986926^z)))&~5603527019351089025)|(((x&~3566896039695986926)|(3566896039695986926^z))&5603527019351089025)) + 16326656406839763111*(((z^~(~x|(3566896039695986926&z)))&~5603527019351089025)|(~(x^(~3566896039695986926&z))&5603527019351089025)) + 17951396489144505470*(((~(x|~3566896039695986926)|~(x^(3566896039695986926^z)))&~5603527019351089025)|((z^(x&3566896039695986926))&5603527019351089025)) + 14206568747441847976*(((z^~(x&~3566896039695986926))&~5603527019351089025)|((3566896039695986926^~(x|(~3566896039695986926&z)))&5603527019351089025)) + 7331144259781536297*((((3566896039695986926&~z)^(~x|(3566896039695986926^z)))&~5603527019351089025)|(((x|~3566896039695986926)&(x^(3566896039695986926^z)))&5603527019351089025)) + 15534100273777271038*(((x^(3566896039695986926|z))&~5603527019351089025)|((~z|~(x^3566896039695986926))&5603527019351089025)) + 15652983692429101571*(((x^z)&~5603527019351089025)|(~(x^(3566896039695986926|z))&5603527019351089025)) + 9708812670176822571*((((x&3566896039695986926)^~(x^(~3566896039695986926|z)))&~5603527019351089025)|(((x&z)^(x^(3566896039695986926&z)))&5603527019351089025)) + 12205364499223890004*((~(x&z)&~5603527019351089025)|((3566896039695986926|(x^z))&5603527019351089025)) + 13790476772820747520*(((3566896039695986926^(x&(~3566896039695986926|z)))&~5603527019351089025)|(((x&3566896039695986926)^(x^(3566896039695986926&z)))&5603527019351089025)) + 3804269456632428414*((((x|~3566896039695986926)&(x^(3566896039695986926^z)))&~5603527019351089025)|(~(~x&(~3566896039695986926&z))&5603527019351089025)),  49374 + 3735936685*x
